timestamp,attack_type,target_industry,country,financial_loss,affected_users,response_time,data_breach_size,network_traffic,vulnerability_score,high_risk_incident
2021-08-08,Insider Threat,Healthcare,India,35.96048168382098,9951,6.283772873201278,1507.4440209614174,708.1845155933081,9.551706552976588,0
2021-08-09,Malware,Government,USA,93.15125431132704,9945,2.2325438587620257,1139.5268655624839,898.2770769111967,8.669250102336022,1
2021-08-10,Phishing,Finance,Japan,4.1476218453981275,10027,2.0455008431846666,339.2905364132955,985.663740629766,5.087130182668376,0
2021-08-11,Malware,Finance,UK,61.37167987183678,9953,2.59354401028226,959.2866807898839,1172.2925454932831,8.83812134470532,0
2021-08-12,Phishing,Finance,UK,53.1159167032577,9928,4.754693341580699,1376.4730503671533,1469.6276991234454,2.9874917107548566,0
2021-08-13,Phishing,Healthcare,USA,102.98977057824384,10019,8.356931873827993,11684.318575163146,1123.8487880739008,8.124902518490472,1
2021-08-14,Phishing,Healthcare,Japan,13.995455385476982,9993,5.309421485454981,464.63883342280127,1187.5701605401216,2.6671447280894873,0
2021-08-15,Insider Threat,Finance,UK,29.90183818853066,9873,10.51858722623605,791.022431063736,1203.0151742050978,8.338258031240617,1
2021-08-16,Ransomware,Healthcare,Japan,130.06800623448083,10033,4.975978130502416,88726.5641443048,1006.9256982086615,6.530762199376512,1
2021-08-17,Malware,Technology,UK,53.93951986247969,9973,2.5942862120305863,8.483622324698986,875.160373258903,1.8822815156217296,0
2021-08-18,Insider Threat,Technology,Japan,24.61396809688634,9976,1.334745745844257,7789.416135754541,1022.4029821626485,9.057875998215028,0
2021-08-19,Insider Threat,Healthcare,Germany,7.044340754543662,10062,4.13905365411449,225.69099263396402,803.7111943983716,6.2016147590971995,0
2021-08-20,Insider Threat,Finance,Japan,15.22344313521968,9943,2.3013767076355967,595.5561780743972,808.8711923807077,6.906234503234032,0
2021-08-21,Insider Threat,Healthcare,Japan,43.51993787123013,9961,5.382619625323572,51365.57475756566,1110.4106723650639,3.5515903208644906,0
2021-08-22,Insider Threat,Healthcare,USA,63.322197209239576,10050,5.880206791698105,3439.746612830076,856.5325760437943,8.84471953530526,0
2021-08-23,DDoS,Healthcare,Germany,6.643545502523694,10148,0.8228901076730915,605707.3166589738,1554.0113695983755,5.906806616382071,0
2021-08-24,Malware,Government,India,45.76421942588335,10061,9.934181098547036,10442.353368679213,1043.9628593302905,4.790082558623531,1
2021-08-25,Insider Threat,Technology,USA,39.96443103508036,10129,1.5586301998678505,567.166125133778,1407.775830914194,5.808535707054857,0
2021-08-26,Malware,Education,India,36.07274929037451,10052,2.997210645987235,9094.981340509275,626.4716830662272,7.329817733209989,0
2021-08-27,DDoS,Education,UK,58.579010710116854,9994,3.4344180191177887,28565.210228398268,635.6537317482937,7.255430881293431,0
2021-08-28,DDoS,Government,India,90.83835706038572,10066,1.8572068049647392,8466.439705485605,966.6793726438399,4.218193908620314,1
2021-08-29,Malware,Healthcare,Japan,19.50343835781192,9840,1.164934181808457,1937.7410946169286,1281.0300345487817,4.467324520956344,0
2021-08-30,Phishing,Government,India,109.91674522600026,10097,4.460869960902095,101.27962084350081,852.9826447640265,6.060143735545844,1
2021-08-31,Ransomware,Government,USA,8.755398625454355,10044,10.14386469508446,1564.1661553953174,969.8869409582265,9.319664086452892,1
2021-09-01,Phishing,Finance,USA,9.498972371782505,9920,3.476480415069978,83719.95879711177,1299.9776247404236,7.708872402693779,0
2021-09-02,Phishing,Technology,India,15.514933087826499,10161,1.2277844294995681,605.8100383873173,883.5914380262412,4.51373486829001,0
2021-09-03,Phishing,Education,USA,6.3650205385641065,9904,1.8819076476908452,1308.1350720670155,772.7444811429402,4.0332936389658505,0
2021-09-04,Insider Threat,Healthcare,USA,13.088971380282665,9939,3.5176354217609425,21732.811107871636,1212.5177037929889,5.712730067235831,0
2021-09-05,DDoS,Education,India,5.6255097406470185,9914,3.406034201839851,10294.911873777668,608.7891937932175,8.829922320231352,0
2021-09-06,Phishing,Education,Germany,86.22908896524973,9907,3.493757964104194,217.06584282605138,887.9007573133122,1.0781131743628767,1
2021-09-07,DDoS,Technology,Germany,7.481238056696814,9950,2.2932334712122584,2398.9021180536524,1034.2829021218952,7.394374614606076,0
2021-09-08,Malware,Education,UK,68.7771299630085,9874,6.808582100714584,49708.90464115499,1158.705741563943,3.6506102989399025,0
2021-09-09,Ransomware,Education,USA,2.454988670121249,9864,17.651150140078585,3143.075810934586,1246.7944065092986,2.8755773219455287,1
2021-09-10,Malware,Government,India,148.3284129119306,9957,4.645651746448424,52180.38880483024,1293.5958866243773,1.10924197135083,1
2021-09-11,Malware,Technology,USA,62.09413402156068,10023,4.5682832701610065,58428.06338645096,909.257842482259,9.069315585629294,0
2021-09-12,Insider Threat,Finance,Japan,0.340987515498738,10019,5.227331873255831,466.2303750101149,1287.2539785765393,9.210236230057966,0
2021-09-13,Ransomware,Healthcare,USA,72.16578043724657,9857,6.95080118844971,1652.2774597679343,1151.844776853177,1.5527569747943812,0
2021-09-14,Malware,Education,USA,36.08576152684909,10084,0.24018746156148893,11105.62608270681,1216.3621933862407,5.6963379074622456,0
2021-09-15,Malware,Healthcare,Germany,75.56231492826133,10218,3.9700588506867227,137.63812649038584,809.8653712631221,2.3731701280624886,0
2021-09-16,Ransomware,Finance,India,36.95922180660179,10133,0.23093601686952575,1908.1721655054312,1199.5324165773104,7.828187991834467,0
2021-09-17,Ransomware,Healthcare,USA,51.225106710762844,10150,8.747911665017362,8887.248036933497,954.174941597673,6.988523245895322,1
2021-09-18,Malware,Finance,Germany,77.16651288475393,9962,1.5620617528317735,858.7672216035681,1014.3604981495567,3.6741773165962988,0
2021-09-19,Ransomware,Government,UK,25.96877471389564,10068,1.2315828081748814,9664.49516209633,1049.5424770130112,2.0526425293632884,0
2021-09-20,Malware,Education,Germany,0.13559117461225825,10097,10.361776405886465,897.5372720445298,1633.955540800253,8.480985965266498,1
2021-09-21,Malware,Finance,Germany,94.83816773936059,9924,8.236541185556275,877.8675818191639,725.5432973922252,7.068272313563659,1
2021-09-22,Insider Threat,Healthcare,Germany,23.973645091372255,9891,2.1143309411386264,13205.277476309588,1356.7949210703177,1.061379505022975,0
2021-09-23,Phishing,Education,USA,34.26318941733502,9978,2.0979280525878976,45985.88894967402,1429.111760206752,6.650846028424947,0
2021-09-24,Malware,Government,USA,0.3898479798827345,9945,2.3192621570276812,719.4670735027161,1247.67667503367,8.292664249267112,0
2021-09-25,DDoS,Education,UK,33.87274852723861,9949,2.477084826967894,264.35140487605753,839.3647332610908,6.316912536188346,0
2021-09-26,Phishing,Finance,Japan,215.2066405902504,9984,9.228981974459385,2766.911647565238,1508.9516745720503,4.822423090090477,1
2021-09-27,Phishing,Government,Japan,16.30504650895486,10160,1.5023165651085264,7584.054309362361,900.3958322383552,6.255265406880834,0
2021-09-28,Phishing,Healthcare,Japan,25.160920791021518,9771,3.918664041008641,705.245339595111,1206.1355999070092,6.5774085107261255,0
2021-09-29,Insider Threat,Government,UK,58.10796451117448,9950,11.291249691138294,82567.99748905325,1036.2743288339614,6.760311615479178,1
2021-09-30,Malware,Government,Japan,84.31423823588904,10069,2.7986113402824344,2222.3474718713137,889.2550197222245,9.703405485139273,1
2021-10-01,Insider Threat,Technology,Japan,27.01200288198108,10054,14.988373548057549,693.1619920977872,1164.0052191169912,2.6078300880252248,1
2021-10-02,Malware,Government,Germany,18.529194926794695,10049,1.7178601974451717,141974.70091917677,1563.8232421964576,6.607838145825152,0
2021-10-03,Insider Threat,Government,USA,138.89075780215953,9969,0.8089311126111041,37537.0862237658,1076.9036064641693,2.6919398766671603,1
2021-10-04,Insider Threat,Education,USA,56.52759348656318,10096,1.3726053503331268,695.8564212668227,1593.5310760408374,2.889610482241106,0
2021-10-05,DDoS,Healthcare,Germany,6.336091775495362,9907,4.1946391628470545,25191.996891357026,945.0154970491776,7.0233209533663015,0
2021-10-06,Insider Threat,Education,Germany,3.5709268805295493,9897,1.1777422196159242,802.9654808089323,1023.2244867206042,9.243586764747846,0
2021-10-07,Ransomware,Education,Germany,33.038825580777235,9950,9.649528419499239,13837.713740781513,632.2625544457158,2.4313982238931744,1
2021-10-08,DDoS,Finance,USA,12.428841762848322,9999,2.894143368586543,104260.60433267058,832.6485264604905,9.662189803807834,0
2021-10-09,Insider Threat,Education,Japan,14.650462057689277,10153,3.8065802104076907,265.68848374130647,934.4889759490846,3.874350934146061,0
2021-10-10,Phishing,Technology,Germany,105.06071438105818,9947,0.1476131640759319,1016.8447196174504,901.2868444426372,4.521826391111201,1
2021-10-11,Ransomware,Technology,UK,4.69169483972326,10030,3.254069429535175,1062.4552892153558,711.9273794787501,2.383127415449538,0
2021-10-12,Ransomware,Finance,Germany,62.82722564155239,10101,3.6543506870539475,5070.611943400531,771.4464709065575,6.542524952664854,0
2021-10-13,Ransomware,Healthcare,India,15.813835048378829,10101,0.9865070317428828,7682.2595768290175,914.0229623289335,6.367784451615705,0
2021-10-14,DDoS,Healthcare,Germany,71.42424404138085,9873,4.844614737579296,2494.3912230096735,1355.961566934441,4.980427687923843,0
2021-10-15,Insider Threat,Education,USA,64.08075307528979,10043,4.421124419662635,103.16412110288096,551.3258271440018,5.284822508959023,0
2021-10-16,Insider Threat,Education,Germany,0.3709678465139107,9708,2.2852768169039335,254.16371655396222,375.3462810898916,6.606782882082016,0
2021-10-17,Phishing,Education,India,35.579348964452336,10031,1.1596041487489044,509.2314040244018,471.7517401124494,6.251468814679225,0
2021-10-18,Phishing,Healthcare,UK,7.501595154330441,9915,11.003710830038614,9134.31427675756,745.780162239427,4.368370434835704,1
2021-10-19,Ransomware,Government,Japan,100.58055869797067,10067,3.7364921042426187,183.0536560606159,1191.091023479225,8.9570294676988,1
2021-10-20,Phishing,Technology,Germany,102.62474736077449,10094,3.4945956953040036,479.4473855002744,893.107526493302,7.008944708146204,1
2021-10-21,DDoS,Government,India,27.09395893958432,10154,4.513441457736825,308.8063847771333,889.012391188055,2.8486569753982787,0
2021-10-22,Insider Threat,Government,India,29.384939098794078,10149,2.676126897596118,5899.419217005228,882.2770122148295,3.8791269415515464,0
2021-10-23,Ransomware,Healthcare,UK,18.06879447622606,9982,5.079931020181859,28666.49157674897,436.6507371798334,8.090902915329282,0
2021-10-24,Phishing,Government,USA,63.0459089183233,9842,3.4765251782782713,4057.4425196784628,1258.427371757367,1.940728429180895,0
2021-10-25,DDoS,Finance,Germany,22.209883337476274,10111,1.879875232678691,160653.72507743942,1393.1571529801054,7.752087988518673,0
2021-10-26,DDoS,Education,India,15.58456502251015,9908,19.718415603187825,4055.774817443668,899.3585617483486,4.229581970312158,1
2021-10-27,Phishing,Finance,UK,28.302036896339054,9994,2.504793615651809,2469.347976490226,1025.6383638260154,5.96521941497592,0
2021-10-28,Insider Threat,Technology,Japan,4.797332626816667,9920,1.576265167106436,621.2017546831598,1035.61627577122,3.5250230545555565,0
2021-10-29,Phishing,Education,India,68.63993288791748,10024,1.9196297421997026,4473.737353882724,679.6532592915435,9.87810914638385,0
2021-10-30,Ransomware,Government,UK,0.6338204256601488,10092,2.4990814737526272,570.4628782416341,867.553341259595,9.152562629280737,0
2021-10-31,Phishing,Technology,USA,51.70940047912919,10186,2.255332871338245,420.75293827253904,1535.7270747160173,9.356048532498265,0
2021-11-01,DDoS,Education,USA,10.097518997145702,9826,4.379660486759139,397.3736542247646,998.8031711556199,2.66297966179765,0
2021-11-02,Phishing,Government,India,13.224589305814021,9795,3.9810230545190217,1903.681792780247,1067.0557404987617,8.575210863655887,0
2021-11-03,Insider Threat,Finance,India,50.479546465361715,9899,10.127381289671401,1096.4083656707157,791.9076499736367,5.818573909216812,1
2021-11-04,Malware,Education,Germany,247.69006260521738,10012,3.572273462834354,602876.5900627057,871.0124062615332,7.370732802462748,1
2021-11-05,Phishing,Government,UK,75.1903067198859,9909,1.8377081838314535,4531.280753590718,1193.8875711075107,2.957536600664018,0
2021-11-06,Insider Threat,Finance,India,12.798811667209565,10060,7.9874490311189295,4384.540674015929,748.1199139756629,7.407861813812944,0
2021-11-07,Insider Threat,Technology,Germany,9.680739602479944,10155,1.2473974822484937,988.3991098610863,1485.9948592684837,9.228405201150665,0
2021-11-08,DDoS,Technology,Germany,100.58274143207781,9895,1.2952021242262743,1370860.2961420496,515.1201562698722,3.407332472639199,1
2021-11-09,Insider Threat,Technology,India,29.36589405285726,9868,2.9469831438394976,469.70481133345,810.0510785155586,3.100238663945559,0
2021-11-10,Insider Threat,Technology,USA,7.370088748562174,9971,2.64378374147608,1155.837563288422,556.0369910871093,1.9397309362612998,0
2021-11-11,Insider Threat,Healthcare,UK,99.10174108378955,9892,0.35792481000833926,21991.722593860446,1397.308973954897,3.4012600778049493,1
2021-11-12,Insider Threat,Education,UK,84.66607826942256,10031,8.488436971256766,4468.029651683487,989.117954110269,5.822130356340512,1
2021-11-13,Ransomware,Education,USA,206.46656791242398,9889,0.5396039650177158,233.67428711391406,914.083196430167,8.494446622938044,1
2021-11-14,Ransomware,Healthcare,India,120.25508654468521,9658,0.5366008774770312,3148.195634699149,1119.281042363619,3.5092023639187553,1
2021-11-15,DDoS,Government,UK,95.45636885102954,10136,1.071787889880952,11607.065573613838,1419.7044342151094,6.5902995016238215,1
2021-11-16,Phishing,Government,India,2.700343261278757,10069,1.0254404192380648,8300.235846282836,1064.8206262161361,5.316316292557358,0
2021-11-17,Insider Threat,Technology,India,5.51392777618629,9847,4.944731489415658,11185.44269548362,1342.7952057887376,3.5972113655599447,0
2021-11-18,Phishing,Finance,Germany,42.08040986523744,9997,2.6283008746450727,235954.85614207204,911.9088721320178,5.593231730751825,0
2021-11-19,Phishing,Government,USA,37.90874400301478,10110,1.0743595408383564,5131.022241414803,711.5981248578207,2.5116615675628946,0
2021-11-20,DDoS,Finance,India,30.621070495002243,10145,7.423678880494523,14636.7229036738,1069.6642041641055,6.756198038636663,0
2021-11-21,Insider Threat,Education,Japan,25.27443829255573,10114,8.504788751896303,23.374460445063974,790.7923984024126,2.0409644906546562,1
2021-11-22,Insider Threat,Finance,USA,28.21224169843918,10060,2.155035140585749,124384.12036925489,1206.6242684450601,7.578824726289053,0
2021-11-23,Malware,Education,UK,42.11693452020968,9986,5.084737845364606,3394.7955309693693,877.2015089182917,2.599414105469565,0
2021-11-24,Phishing,Healthcare,Germany,0.10393382760025645,9993,0.24145882600344093,525.3100863920029,974.6372276650038,9.983432379851847,0
2021-11-25,Phishing,Healthcare,UK,15.103167732621865,10031,8.15024204048634,2017.3573888696835,327.8801939708918,8.413053352843708,1
2021-11-26,Ransomware,Technology,UK,36.51958333845994,9991,6.338514019040312,11215.407015231927,962.5836257395795,4.094562734737501,0
2021-11-27,Malware,Government,USA,64.04559004650866,9933,0.8201244193019929,23611.686326794254,927.2244447994701,4.83584295060381,0
2021-11-28,Ransomware,Technology,UK,9.567511184654101,9887,9.635285170890887,2463.911045715077,1348.8891423373182,3.332719189969196,1
2021-11-29,Ransomware,Education,India,39.58004391881073,9948,5.455310979259725,9925.71302065441,1261.0321651335403,7.904031050619993,0
2021-11-30,Ransomware,Technology,UK,62.668602377329805,9809,0.46738982970652815,1760.8747316784745,1007.2655101057351,4.426542729619966,0
2021-12-01,DDoS,Finance,Germany,29.405825176896506,10018,1.7077455842572868,7968.525341039895,510.8685539299795,7.7966695883758215,0
2021-12-02,DDoS,Education,Germany,1.3727292669858058,10060,3.589746508309777,4503.211033940592,867.9302941849959,1.165613992121625,0
2021-12-03,Ransomware,Healthcare,Japan,29.82536321378037,9992,1.9872354174805722,5440.640185538034,1349.2072265406568,2.2205886355413615,0
2021-12-04,Malware,Government,Germany,17.580453270125957,10075,3.7962961696970474,1600.5002000782233,940.4651943115831,4.2847690123231175,0
2021-12-05,Phishing,Education,UK,132.71334595262363,9805,6.3895189295219526,6682.962257517076,679.9723892238896,1.9801768005513345,1
2021-12-06,Malware,Education,Germany,6.654482263509973,9959,5.304484438939227,570.7246106491693,1345.5471697204307,6.410151930666167,0
